,time,action_1,action_2,action_3,action_4,state_1,state_2,state_3,state_4
0,10.0,1.0,2.0,2.0,2.0,0.0,0.0,-1.0,-1.0
1,20.0,1.0,2.0,2.0,2.0,0.0,0.0,-1.0,-1.0
2,30.0,1.0,2.0,2.0,2.0,0.0,0.0,-1.0,-1.0
3,40.0,1.0,0.0,2.0,2.0,0.0,0.0,-1.0,-1.0
4,50.0,1.0,0.0,2.0,2.0,0.0,0.0,-1.0,-1.0
5,60.0,1.0,0.0,2.0,2.0,0.0,0.0,-1.0,-1.0
6,70.0,1.0,2.0,2.0,2.0,0.0,0.0,-1.0,-1.0
7,80.0,1.0,2.0,2.0,2.0,0.0,0.0,-1.0,-1.0
8,90.0,1.0,2.0,2.0,2.0,0.0,1.0,-1.0,-1.0
9,100.0,2.0,0.0,0.0,2.0,0.0,1.0,-1.0,-1.0
10,110.0,2.0,0.0,0.0,2.0,0.0,2.0,-1.0,-1.0
11,120.0,2.0,0.0,0.0,2.0,0.0,2.0,-1.0,-1.0
12,130.0,0.0,0.0,2.0,1.0,0.0,3.0,-1.0,-1.0
13,140.0,0.0,0.0,2.0,1.0,0.0,3.0,-1.0,-1.0
14,150.0,0.0,0.0,2.0,1.0,1.0,4.0,-1.0,-1.0
15,160.0,2.0,2.0,0.0,2.0,1.0,2.0,-1.0,-1.0
16,170.0,2.0,2.0,0.0,2.0,1.0,3.0,-1.0,-1.0
17,180.0,2.0,2.0,0.0,2.0,1.0,3.0,-1.0,-1.0
18,190.0,0.0,1.0,2.0,0.0,2.0,3.0,-1.0,-1.0
19,200.0,0.0,1.0,2.0,0.0,2.0,2.0,-1.0,-1.0
20,210.0,0.0,1.0,2.0,0.0,2.0,2.0,-1.0,-1.0
21,220.0,0.0,0.0,2.0,1.0,3.0,2.0,-1.0,-1.0
22,230.0,0.0,0.0,2.0,1.0,3.0,0.0,-1.0,-1.0
23,240.0,0.0,0.0,2.0,1.0,3.0,2.0,-1.0,-1.0
24,250.0,0.0,2.0,2.0,0.0,3.0,3.0,-1.0,-1.0
25,260.0,0.0,2.0,2.0,0.0,4.0,5.0,-1.0,-1.0
26,270.0,0.0,2.0,2.0,0.0,5.0,5.0,-1.0,-1.0
27,280.0,2.0,2.0,2.0,2.0,6.0,5.0,-1.0,-1.0
28,290.0,2.0,2.0,2.0,2.0,8.0,6.0,-1.0,-1.0
29,300.0,2.0,2.0,2.0,2.0,8.0,5.0,-1.0,-1.0
30,310.0,1.0,0.0,0.0,0.0,8.0,6.0,-1.0,-1.0
31,320.0,1.0,0.0,0.0,0.0,10.0,3.0,-1.0,-1.0
32,330.0,1.0,0.0,0.0,0.0,10.0,4.0,-1.0,-1.0
33,340.0,0.0,0.0,0.0,2.0,8.0,4.0,-1.0,-1.0
34,350.0,0.0,0.0,0.0,2.0,7.0,3.0,-1.0,-1.0
35,360.0,0.0,0.0,0.0,2.0,8.0,3.0,-1.0,-1.0
36,370.0,2.0,2.0,2.0,1.0,8.0,4.0,-1.0,-1.0
37,380.0,2.0,2.0,2.0,1.0,9.0,5.0,-1.0,-1.0
38,390.0,2.0,2.0,2.0,1.0,9.0,5.0,-1.0,-1.0
39,400.0,1.0,0.0,1.0,1.0,9.0,8.0,-1.0,-1.0
40,410.0,1.0,0.0,1.0,1.0,11.0,9.0,-1.0,-1.0
41,420.0,1.0,0.0,1.0,1.0,7.0,9.0,-1.0,-1.0
42,430.0,0.0,2.0,0.0,0.0,6.0,8.0,-1.0,-1.0
43,440.0,0.0,2.0,0.0,0.0,5.0,9.0,-1.0,-1.0
44,450.0,0.0,2.0,0.0,0.0,5.0,9.0,-1.0,-1.0
45,460.0,2.0,0.0,0.0,0.0,4.0,7.0,-1.0,-1.0
46,470.0,2.0,0.0,0.0,0.0,4.0,6.0,-1.0,-1.0
47,480.0,2.0,0.0,0.0,0.0,4.0,4.0,-1.0,-1.0
48,490.0,2.0,2.0,1.0,2.0,8.0,5.0,-1.0,-1.0
49,500.0,2.0,2.0,1.0,2.0,10.0,6.0,-1.0,-1.0
50,510.0,2.0,2.0,1.0,2.0,9.0,6.0,-1.0,-1.0
51,520.0,1.0,2.0,2.0,2.0,9.0,7.0,-1.0,-1.0
52,530.0,1.0,2.0,2.0,2.0,11.0,8.0,-1.0,-1.0
53,540.0,1.0,2.0,2.0,2.0,12.0,8.0,-1.0,-1.0
54,550.0,2.0,2.0,2.0,2.0,16.0,9.0,-1.0,-1.0
55,560.0,2.0,2.0,2.0,2.0,16.0,8.0,-1.0,-1.0
56,570.0,2.0,2.0,2.0,2.0,13.0,9.0,-1.0,-1.0
57,580.0,1.0,2.0,1.0,0.0,12.0,7.0,-1.0,-1.0
58,590.0,1.0,2.0,1.0,0.0,13.0,9.0,-1.0,-1.0
59,600.0,1.0,2.0,1.0,0.0,14.0,6.0,-1.0,-1.0
60,610.0,2.0,2.0,2.0,1.0,13.0,5.0,-1.0,-1.0
61,620.0,2.0,2.0,2.0,1.0,12.0,8.0,-1.0,-1.0
62,630.0,2.0,2.0,2.0,1.0,10.0,8.0,-1.0,-1.0
63,640.0,2.0,0.0,0.0,2.0,8.0,10.0,-1.0,-1.0
64,650.0,2.0,0.0,0.0,2.0,7.0,9.0,-1.0,-1.0
65,660.0,2.0,0.0,0.0,2.0,7.0,7.0,-1.0,-1.0
66,670.0,2.0,1.0,2.0,2.0,9.0,10.0,-1.0,-1.0
67,680.0,2.0,1.0,2.0,2.0,10.0,10.0,-1.0,-1.0
68,690.0,2.0,1.0,2.0,2.0,10.0,10.0,-1.0,-1.0
69,700.0,0.0,2.0,2.0,0.0,11.0,11.0,-1.0,-1.0
70,710.0,0.0,2.0,2.0,0.0,8.0,12.0,-1.0,-1.0
71,720.0,0.0,2.0,2.0,0.0,9.0,13.0,-1.0,-1.0
72,730.0,0.0,2.0,1.0,1.0,10.0,15.0,-1.0,-1.0
73,740.0,0.0,2.0,1.0,1.0,13.0,13.0,-1.0,-1.0
74,750.0,0.0,2.0,1.0,1.0,15.0,13.0,-1.0,-1.0
75,760.0,2.0,1.0,2.0,1.0,14.0,12.0,-1.0,-1.0
76,770.0,2.0,1.0,2.0,1.0,13.0,13.0,-1.0,-1.0
77,780.0,2.0,1.0,2.0,1.0,11.0,12.0,-1.0,-1.0
78,790.0,2.0,2.0,0.0,2.0,12.0,13.0,-1.0,-1.0
79,800.0,2.0,2.0,0.0,2.0,13.0,13.0,-1.0,-1.0
80,810.0,2.0,2.0,0.0,2.0,13.0,10.0,-1.0,-1.0
81,820.0,2.0,2.0,0.0,2.0,12.0,10.0,-1.0,-1.0
82,830.0,2.0,2.0,0.0,2.0,12.0,9.0,-1.0,-1.0
83,840.0,2.0,2.0,0.0,2.0,16.0,9.0,-1.0,-1.0
84,850.0,0.0,1.0,2.0,0.0,17.0,10.0,-1.0,-1.0
85,860.0,0.0,1.0,2.0,0.0,17.0,9.0,-1.0,-1.0
86,870.0,0.0,1.0,2.0,0.0,16.0,9.0,-1.0,-1.0
87,880.0,2.0,2.0,2.0,1.0,17.0,8.0,-1.0,-1.0
88,890.0,2.0,2.0,2.0,1.0,16.0,9.0,-1.0,-1.0
89,900.0,2.0,2.0,2.0,1.0,16.0,7.0,-1.0,-1.0
90,910.0,2.0,1.0,2.0,2.0,16.0,8.0,-1.0,-1.0
91,920.0,2.0,1.0,2.0,2.0,14.0,6.0,-1.0,-1.0
92,930.0,2.0,1.0,2.0,2.0,14.0,5.0,-1.0,-1.0
93,940.0,2.0,0.0,1.0,2.0,15.0,6.0,-1.0,-1.0
94,950.0,2.0,0.0,1.0,2.0,16.0,5.0,-1.0,-1.0
95,960.0,2.0,0.0,1.0,2.0,16.0,7.0,-1.0,-1.0
96,970.0,1.0,0.0,2.0,2.0,16.0,9.0,-1.0,-1.0
97,980.0,1.0,0.0,2.0,2.0,17.0,10.0,-1.0,-1.0
98,990.0,1.0,0.0,2.0,2.0,19.0,10.0,-1.0,-1.0
99,1000.0,1.0,2.0,2.0,2.0,20.0,9.0,-1.0,-1.0
100,1010.0,1.0,2.0,2.0,2.0,19.0,10.0,-1.0,-1.0
101,1020.0,1.0,2.0,2.0,2.0,18.0,10.0,-1.0,-1.0
102,1030.0,0.0,2.0,2.0,2.0,16.0,11.0,-1.0,-1.0
103,1040.0,0.0,2.0,2.0,2.0,16.0,12.0,-1.0,-1.0
104,1050.0,0.0,2.0,2.0,2.0,15.0,11.0,-1.0,-1.0
105,1060.0,2.0,2.0,2.0,2.0,13.0,9.0,-1.0,-1.0
106,1070.0,2.0,2.0,2.0,2.0,12.0,11.0,-1.0,-1.0
107,1080.0,2.0,2.0,2.0,2.0,9.0,13.0,-1.0,-1.0
108,1090.0,2.0,2.0,1.0,2.0,11.0,16.0,-1.0,-1.0
109,1100.0,2.0,2.0,1.0,2.0,13.0,15.0,-1.0,-1.0
110,1110.0,2.0,2.0,1.0,2.0,14.0,14.0,-1.0,-1.0
111,1120.0,2.0,2.0,1.0,2.0,13.0,15.0,-1.0,-1.0
112,1130.0,2.0,2.0,1.0,2.0,12.0,15.0,-1.0,-1.0
113,1140.0,2.0,2.0,1.0,2.0,10.0,15.0,-1.0,-1.0
114,1150.0,2.0,2.0,1.0,1.0,10.0,12.0,-1.0,-1.0
115,1160.0,2.0,2.0,1.0,1.0,6.0,14.0,-1.0,-1.0
116,1170.0,2.0,2.0,1.0,1.0,6.0,13.0,-1.0,-1.0
117,1180.0,0.0,2.0,0.0,2.0,6.0,14.0,-1.0,-1.0
118,1190.0,0.0,2.0,0.0,2.0,7.0,13.0,-1.0,-1.0
119,1200.0,0.0,2.0,0.0,2.0,8.0,12.0,-1.0,-1.0
120,1210.0,2.0,2.0,2.0,0.0,7.0,14.0,-1.0,-1.0
121,1220.0,2.0,2.0,2.0,0.0,10.0,12.0,-1.0,-1.0
122,1230.0,2.0,2.0,2.0,0.0,11.0,14.0,-1.0,-1.0
123,1240.0,2.0,2.0,2.0,1.0,12.0,11.0,-1.0,-1.0
124,1250.0,2.0,2.0,2.0,1.0,11.0,14.0,-1.0,-1.0
125,1260.0,2.0,2.0,2.0,1.0,13.0,14.0,-1.0,-1.0
126,1270.0,2.0,2.0,2.0,0.0,11.0,16.0,-1.0,-1.0
127,1280.0,2.0,2.0,2.0,0.0,13.0,14.0,-1.0,-1.0
128,1290.0,2.0,2.0,2.0,0.0,12.0,15.0,-1.0,-1.0
129,1300.0,2.0,2.0,0.0,1.0,11.0,11.0,-1.0,-1.0
130,1310.0,2.0,2.0,0.0,1.0,11.0,11.0,-1.0,-1.0
131,1320.0,2.0,2.0,0.0,1.0,9.0,11.0,-1.0,-1.0
132,1330.0,2.0,2.0,1.0,0.0,11.0,10.0,-1.0,-1.0
133,1340.0,2.0,2.0,1.0,0.0,13.0,10.0,-1.0,-1.0
134,1350.0,2.0,2.0,1.0,0.0,12.0,7.0,-1.0,-1.0
135,1360.0,2.0,2.0,2.0,2.0,14.0,8.0,-1.0,-1.0
136,1370.0,2.0,2.0,2.0,2.0,14.0,6.0,-1.0,-1.0
137,1380.0,2.0,2.0,2.0,2.0,11.0,8.0,-1.0,-1.0
138,1390.0,2.0,2.0,2.0,1.0,13.0,7.0,-1.0,-1.0
139,1400.0,2.0,2.0,2.0,1.0,16.0,8.0,-1.0,-1.0
140,1410.0,2.0,2.0,2.0,1.0,17.0,9.0,-1.0,-1.0
141,1420.0,2.0,2.0,2.0,2.0,14.0,10.0,-1.0,-1.0
142,1430.0,2.0,2.0,2.0,2.0,13.0,9.0,-1.0,-1.0
143,1440.0,2.0,2.0,2.0,2.0,11.0,8.0,-1.0,-1.0
144,1450.0,0.0,0.0,0.0,2.0,10.0,7.0,-1.0,-1.0
145,1460.0,0.0,0.0,0.0,2.0,15.0,8.0,-1.0,-1.0
146,1470.0,0.0,0.0,0.0,2.0,13.0,8.0,-1.0,-1.0
147,1480.0,0.0,0.0,2.0,2.0,11.0,8.0,-1.0,-1.0
148,1490.0,0.0,0.0,2.0,2.0,14.0,10.0,-1.0,-1.0
149,1500.0,0.0,0.0,2.0,2.0,13.0,9.0,-1.0,-1.0
150,1510.0,0.0,2.0,2.0,0.0,17.0,8.0,-1.0,-1.0
151,1520.0,0.0,2.0,2.0,0.0,16.0,8.0,-1.0,-1.0
152,1530.0,0.0,2.0,2.0,0.0,16.0,7.0,-1.0,-1.0
153,1540.0,0.0,1.0,0.0,2.0,16.0,6.0,-1.0,-1.0
154,1550.0,0.0,1.0,0.0,2.0,17.0,7.0,-1.0,-1.0
155,1560.0,0.0,1.0,0.0,2.0,14.0,9.0,-1.0,-1.0
156,1570.0,1.0,2.0,2.0,2.0,13.0,8.0,-1.0,-1.0
157,1580.0,1.0,2.0,2.0,2.0,11.0,7.0,-1.0,-1.0
158,1590.0,1.0,2.0,2.0,2.0,11.0,8.0,-1.0,-1.0
159,1600.0,0.0,2.0,2.0,2.0,11.0,7.0,-1.0,-1.0
160,1610.0,0.0,2.0,2.0,2.0,10.0,8.0,-1.0,-1.0
161,1620.0,0.0,2.0,2.0,2.0,9.0,10.0,-1.0,-1.0
162,1630.0,1.0,2.0,0.0,0.0,11.0,7.0,-1.0,-1.0
163,1640.0,1.0,2.0,0.0,0.0,11.0,7.0,-1.0,-1.0
164,1650.0,1.0,2.0,0.0,0.0,11.0,10.0,-1.0,-1.0
165,1660.0,2.0,2.0,1.0,2.0,12.0,8.0,-1.0,-1.0
166,1670.0,2.0,2.0,1.0,2.0,13.0,6.0,-1.0,-1.0
167,1680.0,2.0,2.0,1.0,2.0,9.0,9.0,-1.0,-1.0
168,1690.0,2.0,0.0,2.0,2.0,10.0,8.0,-1.0,-1.0
169,1700.0,2.0,0.0,2.0,2.0,10.0,7.0,-1.0,-1.0
170,1710.0,2.0,0.0,2.0,2.0,10.0,7.0,-1.0,-1.0
171,1720.0,0.0,2.0,2.0,2.0,10.0,6.0,-1.0,-1.0
172,1730.0,0.0,2.0,2.0,2.0,11.0,4.0,-1.0,-1.0
173,1740.0,0.0,2.0,2.0,2.0,10.0,5.0,-1.0,-1.0
174,1750.0,0.0,0.0,2.0,1.0,9.0,3.0,-1.0,-1.0
175,1760.0,0.0,0.0,2.0,1.0,10.0,3.0,-1.0,-1.0
176,1770.0,0.0,0.0,2.0,1.0,12.0,3.0,-1.0,-1.0
177,1780.0,2.0,0.0,2.0,2.0,10.0,3.0,-1.0,-1.0
178,1790.0,2.0,0.0,2.0,2.0,9.0,4.0,-1.0,-1.0
179,1800.0,2.0,0.0,2.0,2.0,7.0,6.0,-1.0,-1.0
180,1810.0,0.0,2.0,1.0,2.0,7.0,6.0,-1.0,-1.0
